totim,kstp,kper,zone,WEL-IN,RIV-IN,RCH-IN,CHD-IN,WEL-OUT,RIV-OUT,RCH-OUT,CHD-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,FROM ZONE 4,FROM ZONE 5,FROM ZONE 6,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3,TO ZONE 4,TO ZONE 5,TO ZONE 6
1.000000000000000,1,1,1,14063.38499999995,15907.56697517028,5431.052367147634,.000000000000000,7612.900000000000,38443.93910092585,.000000000000000,28.74916857869717,.000000000000000,.000000000000000,7217.021698396663,1394.909477826765,1590.995465489909,4814.046552097838,11182.46422811561,.000000000000000,.000000000000000,5412.087494056967,749.2681697651292,1257.064261135376,4001.105474000282,4095.957860789418
1.000000000000000,1,1,2,1227.489999999999,299.2000000000098,697.1616359728312,.000000000000000,418.9900000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,5412.087494056967,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,7217.021698396663,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,3,178.8500000000001,403.0831630110332,63.71097055830362,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,749.2681697651292,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1394.909477826765,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,4,79.15500000000000,413.0138120324184,135.4722250214331,.000000000000000,.000000000000000,293.6606466950179,.000000000000000,.000000000000000,.000000000000000,1257.064261135376,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1590.995465489909,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,5,.000000000000000,402.4034005201171,48.33520750066854,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4001.105474000282,.000000000000000,.000000000000000,.000000000000000,.000000000000000,367.1433173994749,.000000000000000,4814.046552097838,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.934550156645130
1.000000000000000,1,1,6,.000000000000000,10455.00398088417,60.30186921392942,.000000000000000,.000000000000000,3066.618319119501,.000000000000000,.000000000000000,.000000000000000,4095.957860789418,.000000000000000,.000000000000000,.000000000000000,4.934550156645130,.000000000000000,.000000000000000,11182.46422811561,.000000000000000,.000000000000000,.000000000000000,367.1433173994749,.000000000000000
